Year,Age,qx
1900,81,0.08459024117881979
1900,82,0.0936412928734116
1900,83,0.10483036099665077
1900,84,0.11417536660430874
1900,85,0.1270435710536457
1900,86,0.1374817822436826
1900,87,0.14682604580397401
1900,88,0.15690880430840998
1900,89,0.1687245624396251
1900,90,0.184124343901427
1900,91,0.20030756743672504
1900,92,0.2120659622504547
1900,93,0.22588163703223707
1900,94,0.23849461750011558
1900,95,0.25486554393441435
1900,96,0.2741220566769687
1900,97,0.2854869902752822
1900,98,0.2832839062157998
1900,99,0.3270521110720292
1900,100,0.353818010465602
1900,101,0.37656407904509503
1900,102,0.3997625247586742
1900,103,0.41249493486665156
1900,104,0.4056217776121396
1900,105,0.41999839629837227
1900,106,0.4269872361811812
1900,107,0.40828266034861
1900,108,0.4528135199343374
1900,109,0.5893876814047442
1900,110,0.8708025968152681
1901,80,0.08166634134925038
1901,81,0.08347060475126802
1901,82,0.09322690361500344
1901,83,0.10309399596053867
1901,84,0.11567938473163271
1901,85,0.12687955929222272
1901,86,0.13654208363478648
1901,87,0.14176044969397114
1901,88,0.15837852595696408
1901,89,0.16875390570456048
1901,90,0.1861886427294959
1901,91,0.20241361923345522
1901,92,0.21306996367171235
1901,93,0.2247289050083504
1901,94,0.2378691609041317
1901,95,0.250871394007398
1901,96,0.27491773513949447
1901,97,0.2908393260779463
1901,98,0.2959173588082328
1901,99,0.32442345505559145
1901,100,0.35593308812075347
1901,101,0.3872678018419821
1901,102,0.39806229615342714
1901,103,0.3880165147708061
1901,104,0.40264713317090917
1901,105,0.41018056771657024
1901,106,0.39352010268619503
1901,107,0.4257800554991241
1901,108,0.5262839106677517
1901,109,0.6776964414166631
1901,110,0.9445439651530635
1902,79,0.07212284818786777
1902,80,0.08156145550013932
1902,81,0.08417924802119664
1902,82,0.09262499147641794
1902,83,0.10456992928624263
1902,84,0.11517416733106776
1902,85,0.12225438383185915
1902,86,0.1312279747697089
1902,87,0.1426345243379885
1902,88,0.1568748338307467
1902,89,0.17098040937116477
1902,90,0.1880028575194937
1902,91,0.18953569737727088
1902,92,0.21710253309614852
1902,93,0.22117152753782124
1902,94,0.2329837438921979
1902,95,0.2533872279814352
1902,96,0.2747160937502022
1902,97,0.27932270700393086
1902,98,0.3067457134209451
1902,99,0.31110037721573075
1902,100,0.3726964501186711
1902,101,0.38257254263235513
1902,102,0.3710144833102289
1902,103,0.3860379369852722
1902,104,0.3939793497864795
1902,105,0.3790843528555063
1902,106,0.4027625818384522
1902,107,0.47629670007767083
1902,108,0.5620717669981091
1902,109,0.6504008478181874
1902,110,0.7722774100578104
1903,78,0.06688855564195491
1903,79,0.07551024237505131
1903,80,0.07874088362549281
1903,81,0.08427559036639667
1903,82,0.09660944281572371
1903,83,0.10524331281153945
1903,84,0.11096476335347202
1903,85,0.11753455382980535
1903,86,0.13160768619230057
1903,87,0.14239645717852312
1903,88,0.15813260432221812
1903,89,0.1727466997521331
1903,90,0.18792241227392634
1903,91,0.1866038989829568
1903,92,0.21345145992280323
1903,93,0.2227672402685399
1903,94,0.24045114832556932
1903,95,0.2601895262539575
1903,96,0.27765568270284047
1903,97,0.28785959763844476
1903,98,0.29509079920176146
1903,99,0.3149941509234464
1903,100,0.3669483408603406
1903,101,0.35546331532017483
1903,102,0.3719705424349948
1903,103,0.3816027069313124
1903,104,0.3700194415931104
1903,105,0.3891687708149598
1903,106,0.4508175229579161
1903,107,0.5182463148785851
1903,108,0.566253771648672
1903,109,0.5978800647639199
1904,77,0.05895063960002737
1904,78,0.06899947621610793
1904,79,0.07426778846987095
1904,80,0.0783596878295313
1904,81,0.08360190854085928
1904,82,0.09575042905123146
1904,83,0.10355805696247843
1904,84,0.10752207930334104
1904,85,0.1196884135670122
1904,86,0.1312690084980542
1904,87,0.14438106990348462
1904,88,0.15600306287891255
1904,89,0.16908919053144475
1904,90,0.1877573950824797
1904,91,0.1899617086399463
1904,92,0.21119763448775183
1904,93,0.22353917184949113
1904,94,0.24348001738954783
1904,95,0.24810127025797146
1904,96,0.26973753648690973
1904,97,0.28376930598634137
1904,98,0.3038967548032584
1904,99,0.33124669638994425
1904,100,0.3394076417969436
1904,101,0.357271987298427
1904,102,0.3687611230100925
1904,103,0.3610862883971875
1904,104,0.37717068634725864
1904,105,0.429195598920229
1904,106,0.4843352256408041
1904,107,0.5162489289171955
1904,108,0.525328225070305
1904,109,0.6362467875088389
1905,76,0.04966146998965345
1905,77,0.05446903055164558
1905,78,0.061218950421490996
1905,79,0.06691284531581569
1905,80,0.07989738971650645
1905,81,0.08578368972850671
1905,82,0.09228386053068849
1905,83,0.09951599423583202
1905,84,0.1088534498531761
1905,85,0.12049947726391712
1905,86,0.1314523286775354
1905,87,0.14525440154314834
1905,88,0.151820549168042
1905,89,0.16618490816024792
1905,90,0.1857460416380355
1905,91,0.18962501250290226
1905,92,0.20878011208558445
1905,93,0.22768803233051488
1905,94,0.2367910302033289
1905,95,0.24833909702756282
1905,96,0.2667340329372532
1905,97,0.2837582604860225
1905,98,0.3092128455863269
1905,99,0.32135268757729646
1905,100,0.34214689490330363
1905,101,0.3552313716589095
1905,102,0.351076437912875
1905,103,0.3645038456647699
1905,104,0.4084504912715446
1905,105,0.4547512535830455
1905,106,0.48007569223052693
1905,107,0.48491161353125434
1905,108,0.5530701319672386
1905,109,0.7265096750243714
1906,75,0.04461599680099177
1906,76,0.05151976587061507
1906,77,0.057136695490662845
1906,78,0.06132889119159936
1906,79,0.06973283172123852
1906,80,0.08012778669451762
1906,81,0.0859073493022893
1906,82,0.08893613463444933
1906,83,0.09913486875714309
1906,84,0.11008651551453603
1906,85,0.12055069744014306
1906,86,0.12906548224038797
