Year,Age,qx
1904,79,0.10240558044566903
1904,80,0.10043656716595108
1904,81,0.1104427327155111
1904,82,0.1217403390540427
1904,83,0.11915350622701254
1904,84,0.1313152784130008
1904,85,0.1469290676875852
1904,86,0.1538217274874714
1904,87,0.18217926711830423
1904,88,0.1806115965087756
1904,89,0.18718000894626663
1904,90,0.21062788620130166
1904,91,0.22291883803771145
1904,92,0.2691917428330475
1904,93,0.2546942180637403
1904,94,0.28481356781075323
1904,95,0.2720688131315859
1904,96,0.36366083434479546
1904,97,0.3073970135712908
1904,98,0.2924991622574015
1904,99,0.3799955368877041
1904,100,0.32775710002980774
1904,101,0.40646147999093274
1904,102,0.40370085992634674
1905,78,0.08930310674538101
1905,79,0.08820450858730738
1905,80,0.09899032623702264
1905,81,0.11146153991426035
1905,82,0.11617191061612481
1905,83,0.11707553586853421
1905,84,0.13374863647009752
1905,85,0.14246374321418787
1905,86,0.15969351535804777
1905,87,0.15856334795280583
1905,88,0.19066337065844022
1905,89,0.1813924623264082
1905,90,0.19864691362917258
1905,91,0.23381935680999516
1905,92,0.2368547604701074
1905,93,0.2781279635032003
1905,94,0.2633054680695685
1905,95,0.3011154026823689
1905,96,0.2508522722303558
1905,97,0.3488070750314449
1905,98,0.3521408985446108
1905,99,0.3602162218889817
1905,100,0.35099146638083856
1905,101,0.3965429465928542
1905,102,0.37588118596404035
1905,103,0.4016067049401941
1905,104,0.36034527849125536
1906,77,0.07334487078646543
1906,78,0.07923630435461139
1906,79,0.0861427163376427
1906,80,0.09613472512231143
1906,81,0.10765368927105874
1906,82,0.0997417073915772
1906,83,0.11307403825742388
1906,84,0.12135925293972054
1906,85,0.14053467066079822
1906,86,0.15373395767896664
1906,87,0.16209326549619577
1906,88,0.1775793971706009
1906,89,0.1813263132529025
1906,90,0.21326472269868496
1906,91,0.19278550939277145
1906,92,0.2457779163613224
1906,93,0.2517054613224799
1906,94,0.2616095149064811
1906,95,0.26359873503167847
1906,96,0.29929586597090857
1906,97,0.3429401378839511
1906,98,0.27521155608257425
1906,99,0.3531219455558584
1906,100,0.31895691276437027
1906,101,0.28800688906027844
1906,102,0.3811199735798779
1906,103,0.495875879677591
1906,104,0.4410842882341616
1906,105,0.4961196126304898
1906,106,0.588976164632617
1907,76,0.07383380267583008
1907,77,0.07301258949049971
1907,78,0.07965771819169047
1907,79,0.0883954612773437
1907,80,0.0831215981398612
1907,81,0.10584625817031378
1907,82,0.10903314864890419
1907,83,0.10935759279627429
1907,84,0.13086383062635687
1907,85,0.13955392084360066
1907,86,0.15056611171320458
1907,87,0.15471854613964814
1907,88,0.18615903304138054
1907,89,0.17367109460109778
1907,90,0.20374716304317564
1907,91,0.2196212867420093
1907,92,0.2259980867389365
1907,93,0.24647541558532648
1907,94,0.2322910921612716
1907,95,0.29940143181896445
1907,96,0.3131010895258338
1907,97,0.2818061310311826
1907,98,0.32660909086345297
1907,99,0.31257661956786775
1907,100,0.4307719346698971
1907,101,0.37700277857124304
1907,102,0.30093355205982075
1907,103,0.42365774456950095
1907,104,0.49865460685957197
1907,105,0.5877935227031609
1908,75,0.06377349247824407
1908,76,0.06768605888630119
1908,77,0.07179944014696746
1908,78,0.07729837349055906
1908,79,0.07504439428865671
1908,80,0.08834978228693582
1908,81,0.09084795465382062
1908,82,0.1071925264389714
1908,83,0.12754332279608338
1908,84,0.12969446688811084
1908,85,0.14811899816941565
1908,86,0.13703591235871745
1908,87,0.15529041954691167
1908,88,0.17726881047195522
1908,89,0.17971244007272047
1908,90,0.19774519901849205
1908,91,0.21189891864587104
1908,92,0.21518768193930568
1908,93,0.2386939563425071
1908,94,0.2407552789436439
1908,95,0.29446489902166245
1908,96,0.28400564562142594
1908,97,0.28223778037637026
1908,98,0.32599000950837675
1908,99,0.4375848342609523
1908,100,0.3047514426565223
1908,101,0.3275760137607045
1908,102,0.3839200040402
1908,103,0.4478201768631299
1908,104,0.5386777298504666
1908,105,0.6875611309416978
1909,74,0.059463849266913955
1909,75,0.0610873809750016
1909,76,0.07100718983845168
1909,77,0.06711834889383599
1909,78,0.0771578855274404
1909,79,0.08230001265681992
1909,80,0.08207657405174269
1909,81,0.08561695301051091
1909,82,0.10846711593725218
1909,83,0.11697094062479846
1909,84,0.127998127998128
1909,85,0.12290997757815966
1909,86,0.13957295757668217
1909,87,0.16001604466009056
1909,88,0.17051863967083972
1909,89,0.18209995632495146
1909,90,0.18253112529039747
1909,91,0.19328344085555257
1909,92,0.22528498595534907
1909,93,0.25908474862489456
1909,94,0.23610758332627776
1909,95,0.28987477608047846
1909,96,0.2954017610204407
1909,97,0.3199334021600616
1909,98,0.342898262653111
1909,99,0.36323364471449265
1909,100,0.32451750292790565
1909,101,0.35723555599362605
1909,102,0.4240769523224181
1909,103,0.5150718352561298
1909,104,0.651708268769822
1910,73,0.049550201895934724
1910,74,0.055119848377143385
1910,75,0.06027501420848552
1910,76,0.060037945657782935
1910,77,0.06828142242097458
1910,78,0.07223713025508158
1910,79,0.07618314736437092
1910,80,0.08298563485285478
1910,81,0.09417991132219128
1910,82,0.10094610864867123
1910,83,0.11349942084432219
1910,84,0.12302184098710281
1910,85,0.13498685398858706
1910,86,0.14106526255129498
1910,87,0.1561883619531312
1910,88,0.17519496901252957
1910,89,0.1834456493750372
1910,90,0.19895998944590554
1910,91,0.19215331263047566
1910,92,0.22950172424400833
1910,93,0.23888084399874432
1910,94,0.24496590407510146
1910,95,0.2646127201284533
1910,96,0.2689827677234527
1910,97,0.3359604357953215
1910,98,0.3511566430043904
1910,99,0.38096664386528023
1910,100,0.32863680274905815
1910,101,0.3970409375707556
1910,102,0.48415659420303586
1910,103,0.5762520261713352
1910,104,0.694314555944541
1911,72,0.04744608388464507
1911,73,0.04730882543184985
1911,74,0.05411506017649176
1911,75,0.05923694048407483
1911,76,0.0585257415218246
1911,77,0.06472151826467448
1911,78,0.06405275069064918
1911,79,0.08583865151161321
1911,80,0.08310414447260685
1911,81,0.09446590022909283
1911,82,0.10448010865120018
1911,83,0.10079733275977414
1911,84,0.11632094877146452
1911,85,0.12484852291974212
1911,86,0.13682765096819752
1911,87,0.14412795124252953
1911,88,0.16409249485601668
1911,89,0.16897101664222244
1911,90,0.17899894108788422
1911,91,0.20002249971875352
1911,92,0.22573290538011012
1911,93,0.24030639785000635
1911,94,0.24835290434036258
1911,95,0.2685204463927437
1911,96,0.3139067286924178
